keyword,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
koperasimerahputih,2025247827409203204,2026-02-21T16:34:43.000Z,0,RT @kidzrework: メンタル壊してからすごく疲れやすくなって、休息と心の安全を第一優先にした結果、平日は仕事終わったら寝るだけ、休日は家と病院行くだけみたいな生活になって心が荒んでいく,2025247827409203204,,,ja,,0,0,161,https://x.com/ui75e/status/2025247827409203204,1546482310869987328,ui75e,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-25_until_2025-10-31_lang_id.csv
koperasimerahputih,1965316884594917678,2025-09-09T07:30:33.000Z,3,Budi Arie resmi serahkan jabatan Menkop kepada Ferry Juliantono. Ferry berkomitmen melanjutkan program unggulan Koperasi Desa Merah Putih. https://t.co/73GzFKjJhI,1965316884594917678,,,in,,1,2,2,https://x.com/detikcom/status/1965316884594917678,69183155,detikcom,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-06_until_2025-09-12_lang_id.csv
koperasimerahputih,1945423884058231013,2025-07-16T10:02:52.000Z,0,"Pemerintah Daerah Kabupaten Sumedang, melalui Dinas Koperasi, Usaha Kecil, Menengah, Perdagangan dan Perindustrian (Diskop UKMPP), telah melaksanakan Rapat Persiapan Launching Koperasi Desa/Kelurahan Merah Putih, di Aula Rapat Diskop UKMPP, pada Rabu, 16 Juli 2025. https://t.co/xTZ4ENT5Z5",1945423884058231013,https://pbs.twimg.com/ext_tw_video_thumb/1945423696245428224/pu/img/xISkPIo1kb1tKDcH.jpg,,in,,1,3,0,https://x.com/humas_smd/status/1945423884058231013,1108283556441157633,humas_smd,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-12_until_2025-07-18_lang_id.csv
koperasimerahputih,2025250151045185705,2026-02-21T16:43:57.000Z,0,"RT @hninnunutun2004: စိမ်းမကာပါနဲ့နှင်းကို

DUANG WITH YOU EP4
#ด้วงกับเธอEP4",2025250151045185705,,,und,,0,0,1,https://x.com/Joongdunk260257/status/2025250151045185705,2015697085157531649,Joongdunk260257,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-15_until_2025-11-21_lang_id.csv
koperasimerahputih,1970657256292393068,2025-09-24T01:11:17.000Z,1,"Program koperasi desa merah putih ini harapkan bisa menyuburkan ekonomi masyarakat desa

@prabowo
@YandriSusanto27
https://t.co/7dD3tnShnX https://t.co/VWVbjUbpnQ",1970657256292393068,https://pbs.twimg.com/media/G1kuUz2akAA3CQA.jpg,,in,,0,0,0,https://x.com/HoiruzZaad99774/status/1970657256292393068,1689264877918130177,HoiruzZaad99774,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-20_until_2025-09-26_lang_id.csv
koperasimerahputih,1945663588041130347,2025-07-17T01:55:22.000Z,0,"Yth. Bapak Presiden @prabowo mohon sangat diawasi Koperasi Merah Putih di desa desa oknumnya kuat  🫣
Nguping neh kemarin malah ada buat bayar gaji pengurus yg nunggak, manjangin nafas oknum pengurus dll ..
Awalnya aja udah gini
Iya oknum paham.. cuma kalo byk?🤔
OJK libatkan🙏",1945663588041130347,,,in,,0,0,0,https://x.com/senyuuumdoong/status/1945663588041130347,3334646472,senyuuumdoong,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-12_until_2025-07-18_lang_id.csv
koperasimerahputih,2025170057391690207,2026-02-21T16:59:04.000Z,0,@valenitter08 @Anitta @QGdaAnitta Deram o nome 👏🏻👏🏻,2025253955278659689,,valenitter08,pt,,0,0,0,https://x.com/Suhped/status/2025253955278659689,1342537092543479810,Suhped,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-13_until_2025-12-19_lang_id.csv
koperasimerahputih,1978419132333715637,2025-10-15T11:14:39.000Z,0,Koperasi Desa/Kelurahan Merah Putih memiliki peran vital dalam visi besar Presiden RI. #KementerianHukum #KanwilKemenkumDIY #LayananHukumMakinMudah #Setahunberdampak Kanwil Kemenkum DIY,1978419243084329455,,kemenkumjogja,in,,0,1,0,https://x.com/kemenkumjogja/status/1978419243084329455,1597766452161187840,kemenkumjogja,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-11_until_2025-10-17_lang_id.csv
koperasimerahputih,2025254743803584762,2026-02-21T17:02:12.000Z,0,"RT @Oluchi_Utd: GOOAALL 

CHELSEA 1-1 BURNLEY

Let the cooking begin 🔥 🔥 https://t.co/8xcliQwTgI",2025254743803584762,https://pbs.twimg.com/media/HBslOooW0AAqQbG.jpg,,en,,0,0,70,https://x.com/Currencyoche/status/2025254743803584762,763647433,Currencyoche,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-20_until_2025-12-26_lang_id.csv
koperasimerahputih,1927721677175116006,2025-05-28T13:40:37.000Z,0,"Kadis Kominfo Provinsi Sumatera Selatan Rika Efianti, S.E., M.M menghadiri Acara Peluncuran dan Dialog Percepatan Musyawarah Desa/Kelurahan Khusus Pembentukan Koperasi Desa/Kelurahan Merah Putih di Provinsi Sumsel. Bertempat di PSCC, Selasa (27/05/2025).

 #diskominfosumsel https://t.co/KTXZlp9JY5",1927721677175116006,https://pbs.twimg.com/media/GsCkpMqWYAAy95q.jpg,,in,,0,0,0,https://x.com/sumsel_maju/status/1927721677175116006,1073566031464030209,sumsel_maju,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-24_until_2025-05-30_lang_id.csv
koperasimerahputih,1900759436656021597,2025-03-15T04:02:18.000Z,0,"Koperasi Desa Merah Putih solusi stabilisasi harga pangan dan pemberdayaan desa untuk ketahanan ekonomi rakyat
 https://t.co/Ke6GF3Z0oY",1900759436656021597,,,in,,0,0,0,https://x.com/ud24185000/status/1900759436656021597,1661896883483316225,ud24185000,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-15_until_2025-03-21_lang_id.csv
koperasimerahputih,1962345856042181030,2025-09-01T02:44:50.000Z,0,"Program Koperasi Desa Merah Putih bukan hanya strategi pembangunan, tapi jalan menuju kemandirian ekonomi rakyat berbasis gotong royong. Dari desa, untuk Indonesia yang lebih berdaulat.

#KoperasiDesa #EkonomiRakyat #GotongRoyongMaju https://t.co/C0AjaPaHYK",1962345879366676745,https://pbs.twimg.com/media/GzunKh1boAEFS6r.jpg,MAKsahang,in,,0,1,0,https://x.com/MAKsahang/status/1962345879366676745,1603264295051022336,MAKsahang,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-30_until_2025-09-05_lang_id.csv
koperasimerahputih,1925498545324560572,2025-05-22T10:26:41.000Z,3,"#SahabatBahari, Rabu, 21 Mei 2025, Nurhadati, SP, Penyuluh Perikanan Kabupaten Bone mengikuti kegiatan Musyawarah Desa Khusus dalam rangka Pembentukan Koperasi Desa/Kelurahan Merah Putih. https://t.co/5AAxgJbPct",1925498545324560572,https://pbs.twimg.com/media/Gri-t2iboAE_ujT.jpg,,in,,0,0,0,https://x.com/boneluhkan_/status/1925498545324560572,1874815731323568128,boneluhkan_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-17_until_2025-05-23_lang_id.csv
koperasimerahputih,1912333373768654981,2025-04-16T02:33:00.000Z,5,pensiunan hingga sarjana dapat pekerjaan. Keren! Detail: https://t.co/4d55YqhV8U,1912333373768654981,,,in,,0,0,0,https://x.com/bellatiaraa_/status/1912333373768654981,721074269615177728,bellatiaraa_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-12_until_2025-04-18_lang_id.csv
koperasimerahputih,1898583857089413380,2025-03-09T03:57:20.000Z,9,"Koperasi Desa Merah Putih: Solusi untuk Ekonomi Desa yang Mandiri

Koperasi Desa Merah Putih hadir untuk memperkuat ekonomi desa dan meningkatkan kesejahteraan masyarakat desa.
@kompascom 
#KoperasiDesaMerahPutih #EkonomiDesa #PemberdayaanDesa #EkonomiMandiri #IndonesiaSejahtera https://t.co/s8TcTXRWkX",1898583857089413380,https://pbs.twimg.com/amplify_video_thumb/1898583739573444608/img/Zy9WN0pvjn6hU1lL.jpg,,in,,0,8,0,https://x.com/AgungLa03498428/status/1898583857089413380,1825382097038856192,AgungLa03498428,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-08_until_2025-03-14_lang_id.csv
koperasimerahputih,1898513200624304420,2025-03-08T23:32:13.000Z,0,"Pembangunan Kop Des Merah Putih tidak terlepas dari pelaksanaan MBG. Nantinya koperasi itu akan terdiri atas gerai-gerai yang menyediakan bahan baku MBG.

MBG ini memang sakti, bisa jadi tameng berbagai kebijakan

https://t.co/v3RmUX9iR0",1898517138694168689,,politikana,in,,0,1,0,https://x.com/politikana/status/1898517138694168689,18660644,politikana,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-08_until_2025-03-14_lang_id.csv
koperasimerahputih,2025155408134873504,2026-02-21T16:37:52.000Z,4,@Menno_666 Voor dat antwoord maak ik graag een uitzondering. 😎,2025248620115587121,,Menno_666,nl,,0,0,0,https://x.com/Miss_Royal73/status/2025248620115587121,279985058,Miss_Royal73,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-01_until_2025-11-07_lang_id.csv
koperasimerahputih,1940747056098037973,2025-07-03T12:18:50.000Z,0,"Jawa Timur Capai 100% Pembentukan Koperasi Desa/Kelurahan Merah Putih, Kakanwil Kemenkum Jatim Terima Apresiasi dari Gubernur

Nganjuk — Provinsi Jawa Timur mencatat sejarah baru dalam pemberdayaan ekonomi desa dengan tercapainya target 100% pendirian Koperasi Desa/Kelurahan https://t.co/SPxlJpTnCs",1940747056098037973,https://pbs.twimg.com/media/Gu7rJiXXYAELka3.jpg,,in,,0,1,0,https://x.com/kemenkumjatim/status/1940747056098037973,4214856850,kemenkumjatim,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-28_until_2025-07-04_lang_id.csv
koperasimerahputih,1943268787773468978,2025-07-10T11:19:17.000Z,0,"Pemakaian dana desa sebagai jaminan kredit menciptakan risiko fiskal terselubung.  Ini menimbulkan potensi liabilitas kontinjensi fiskal yang belum terekspos. #Ekonomi #AdadiKompas

https://t.co/s5ezYsxcZt",1943268787773468978,,,in,,0,0,0,https://x.com/hariankompas/status/1943268787773468978,255866913,hariankompas,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-05_until_2025-07-11_lang_id.csv
koperasimerahputih,1953247744937828850,2025-08-07T00:12:06.000Z,9,"Selamat pagi Dunia. 
Kemendagri Siapkan Aturan Perkuat Koperasi Desa Merah Putih. 

Salam Merdeka. 
@kemendagri
@kemendespdt
https://t.co/IfHIseWd2f",1953247744937828850,,,in,,1,1,5,https://x.com/Brigade01Arwan1/status/1953247744937828850,911106204058894336,Brigade01Arwan1,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-02_until_2025-08-08_lang_id.csv
koperasimerahputih,2025249471576084508,2026-02-21T16:41:15.000Z,0,RT @Joyoky1: A person who tells the truth does not mind being questioned; a liar does. Honesty has nothing to hide.,2025249471576084508,,,en,,0,0,1657,https://x.com/EvanLoftusMusic/status/2025249471576084508,980119198562160640,EvanLoftusMusic,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-08_until_2025-11-14_lang_id.csv
koperasimerahputih,1908490266325156160,2025-04-05T12:01:52.000Z,3,"Dana Desa Menjadi Salah Satu Sumber Utama Anggaran Koperasi Desa Merah Putih, Kenapa? https://t.co/6rgTZH7pJA lewat @Keuangan News https://t.co/PdKXvnNW3C",1908490266325156160,https://pbs.twimg.com/media/GnxRxxDbYAMgSfg.jpg,,in,,0,0,1,https://x.com/keuangannews_id/status/1908490266325156160,1226436091617505281,keuangannews_id,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-04-05_until_2025-04-11_lang_id.csv
koperasimerahputih,1953234652153692355,2025-08-06T23:20:05.000Z,0,"Komitmen dalam perkuat fondasi ekonomi desa, dari BUMN untuk Koperasi Desa Merah Putih hadirkan kredit usaha KDMP sebagai akses modal terjangkau

#berita #tepatsolutifindonesia #koperasidesa #merahputih https://t.co/bMDl3OqELU",1953234652153692355,https://pbs.twimg.com/media/GxtIjr7awAQ3b58.jpg,,in,,0,0,0,https://x.com/infonyacirebon/status/1953234652153692355,1862532983301054467,infonyacirebon,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-02_until_2025-08-08_lang_id.csv
koperasimerahputih,1950912241509024191,2025-07-31T13:31:39.000Z,1,"Koperasi Merah Putih, Pilar Baru Ekonomi Indonesia!

Siapa bilang pembangunan ekonomi hanya bisa dimulai dari kota besar? Di pelosok desa, Koperasi Merah Putih membuktikan bahwa kekuatan bangsa sesungguhnya tumbuh dari akar rumput.

#KoperasiMerahPutih #EkonomiKerakyatan https://t.co/KSZfSXgVot",1950912241509024191,https://pbs.twimg.com/amplify_video_thumb/1950911593933639680/img/PN_R04ZI62JqE0br.jpg,,in,,0,1,0,https://x.com/beppo0412/status/1950912241509024191,1609994497555062785,beppo0412,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-26_until_2025-08-01_lang_id.csv
koperasimerahputih,1961669242644042222,2025-08-30T05:56:08.000Z,0,"Program Koperasi Desa/Kelurahan Merah Putih yang digagas Presiden 
 Prabowo Subianto ini dipastikan mampu mendongkrak ekonomi dari tingkat desa/kelurahan. 

#KemendesPDT
#BangunDesaBangunIndonesia
#MerdekaEkonomi https://t.co/bHTN54Va1c",1961669242644042222,https://pbs.twimg.com/media/Gzk_xQPaEAAG_s5.jpg,,in,,0,0,0,https://x.com/FuadFahrudin19/status/1961669242644042222,1622495946214088705,FuadFahrudin19,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-30_until_2025-09-05_lang_id.csv
koperasimerahputih,1899009608594694625,2025-03-10T08:09:07.000Z,0,"Menteri Pertanian Andi Amran Sulaiman menegaskan pembentukan Koperasi Desa (KopDes) Merah Putih bertujuan untuk memutus mata rantai tengkulak yang merugikan negara hingga Rp313 triliun dari sembilan komoditas pangan.

#kementan #amransulaiman #kopdes #komoditaspangan #pemeniall https://t.co/CZfLcfNwpt",1899009608594694625,https://pbs.twimg.com/media/GlqjLMCakAAozxi.jpg,,in,,0,0,0,https://x.com/Swasembadaa/status/1899009608594694625,1854804661024571392,Swasembadaa,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-03-08_until_2025-03-14_lang_id.csv
koperasimerahputih,1933313259538731340,2025-06-12T23:59:34.000Z,1,"Selasa(03/06/2025), Nur Raini Talaohu Luhkan Kota Ambon, Berkoordinasi dengan Kepala Desa Waiheru trkait Rncana Kerja Koperasi Desa Merah Putih Desa Waiheru yg tlh terbntuk. 
#GiatLuhkanSatminkalAmbon 
@BP3_Ambon
@pusluh_bppsdm
@bppsdm_kp https://t.co/9MFwK42leH",1933313259538731340,https://pbs.twimg.com/media/GtSCKbKbwAAtE3T.jpg,,in,,0,0,0,https://x.com/talaohu_raini/status/1933313259538731340,826418769861832704,talaohu_raini,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-07_until_2025-06-13_lang_id.csv
koperasimerahputih,1938102422737399856,2025-06-26T05:10:00.000Z,2,Menkop Budi Arie jadi salah satu pemateri dalam retret gelombang II. Dia tegaskan ke kepala daerah terkait larangan pengurus Koperasi Desa Merah Putih memiliki ikatan keluarga. https://t.co/awKsBRYcvn,1938102422737399856,,,in,,0,0,1,https://x.com/detikcom/status/1938102422737399856,69183155,detikcom,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-21_until_2025-06-27_lang_id.csv
koperasimerahputih,1945700636114505904,2025-07-17T04:22:35.000Z,1,"Koperasi bukan barang baru. Kehadiran Koperasi Merah Putih menuai harapan di masyarakat. #UntukIndonesia #AdadiKompas

https://t.co/M6OFXJTZLR",1945700636114505904,,,in,,0,2,0,https://x.com/hariankompas/status/1945700636114505904,255866913,hariankompas,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-12_until_2025-07-18_lang_id.csv
koperasimerahputih,1932982872778158586,2025-06-12T02:06:44.000Z,0,"Kemenkum Sulsel Percepat Pembentukan Koperasi Desa Merah Putih
https://t.co/OO8mt4aR3L
#KementerianHukum
#KanwilKemenkumSulsel
Kanwil Kemenkum Sulsel",1932982872778158586,,,in,,0,0,0,https://x.com/kemenkumsulsel/status/1932982872778158586,2460812786,kemenkumsulsel,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-06-07_until_2025-06-13_lang_id.csv
koperasimerahputih,1942527596467741084,2025-07-08T10:14:05.000Z,7,"Dalam rapat tersebut, disampaikan juga terkait rencana peluncuran Koperasi Desa Merah Putih pada tanggal 19 Juli 2025 di Klaten.

Baca selengkapnya di https://t.co/FDWZgSV3Mt 

#KemendesPDT
#BangunDesaBangunIndonesia",1942527601291206839,,kemendespdt,in,,0,0,4,https://x.com/kemendespdt/status/1942527601291206839,802380540,kemendespdt,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-05_until_2025-07-11_lang_id.csv
koperasimerahputih,2025251547761049858,2026-02-21T16:49:30.000Z,19,シール交換がしたいです。シール帳もシールすら持ってないけどやる気十分です！対戦よろしくお願いします。,2025251547761049858,,,ja,,0,0,0,https://x.com/rirumu_maidM/status/2025251547761049858,1990310798426865664,rirumu_maidM,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-29_until_2025-12-05_lang_id.csv
koperasimerahputih,2025250801174581291,2026-02-21T16:46:32.000Z,0,"RT @seganewsnavi: ◤これからも、エヴァとの物語はつづく◢ 

本日より横浜アリーナで開催の、EVANGELION:30+； 
にて、懐かしのフィギュアから最新のハイクオリティフィギュアまで約80点を展示中！ 
#エヴァ と共に歩んだ #セガプライズ の軌跡をご…",2025250801174581291,,,ja,,0,0,56,https://x.com/Tulavera92/status/2025250801174581291,1548429810719895552,Tulavera92,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-22_until_2025-11-28_lang_id.csv
koperasimerahputih,1948293397535723691,2025-07-24T08:05:18.000Z,0,"PosIND hadir sejak awal memperkuat fondasi logistik Koperasi Desa Merah Putih (KDMP). Mulai dari konsultasi logistik, distribusi sembako &amp; farmasi.

#PosIND
#PosIndonesia
#KantorPos
#PosPay
#PosAja
#KirimPaketPos
#BUMN
#BUMNUntukIndonesia
#279thPosIND
#MenujuInovasiBerkelanjutan https://t.co/VQzdESGphm",1948293397535723691,https://pbs.twimg.com/media/Gwm6gmAaQAAPXoZ.jpg,,in,,0,0,0,https://x.com/BumnRapiJypr/status/1948293397535723691,1665971436618645504,BumnRapiJypr,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-07-19_until_2025-07-25_lang_id.csv
koperasimerahputih,1973194862133649752,2025-10-01T01:14:49.000Z,0,"Bhabinkamtibmas Desa Pananjung Polsek Cangkuang Polresta Bandung, laksanakan Sosialisasi serta Antisipasi Aksi Premanisme Paska Pembentukkan Koperasi Desa Merah Putih
.
.
Kepada masyarakat jika menemukan gangguan kejahatan dapat menghubungi call center 110 ( bebas pulsa ) https://t.co/WyBS64plgC",1973194862133649752,https://pbs.twimg.com/media/G2IyQ6naIAcrQgR.jpg,,in,,0,0,0,https://x.com/PolsekCangkuang/status/1973194862133649752,1372940096551280643,PolsekCangkuang,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-27_until_2025-10-03_lang_id.csv
koperasimerahputih,1974924177951052165,2025-10-05T19:46:30.000Z,0,Mimpi warga desa buat mandiri makin dekat lewat Program Koperasi Merah Putih Prabowo #KopdesMerahPutih https://t.co/JhafzFrCr8,1974924177951052165,https://pbs.twimg.com/media/G2hXEVTb0AAqw--.jpg,,in,,0,0,0,https://x.com/mauvelarr/status/1974924177951052165,1925695464,mauvelarr,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-04_until_2025-10-10_lang_id.csv
koperasimerahputih,1958339208067822061,2025-08-21T01:23:46.000Z,0,Personil Unit Tipidkor Satreskrim Polres Mukomuko melaksanakan koordinasi terkait Program Koperasi Desa/Kelurahan Merah Putih di Wilayah Hukum Polres Mukomuko. https://t.co/GjtUrHorK0,1958339208067822061,https://pbs.twimg.com/media/Gy1rIIUaQAE3ujL.jpg,,in,,0,0,0,https://x.com/satreskrim00/status/1958339208067822061,1588398928814571520,satreskrim00,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-08-16_until_2025-08-22_lang_id.csv
koperasimerahputih,2025248637392224318,2026-02-21T16:43:58.000Z,0,2010年くらいで終わってた‥悲しいね‥,2025250155243733249,,3o_ur,ja,,0,0,0,https://x.com/3o_ur/status/2025250155243733249,1912857410555035648,3o_ur,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-11-15_until_2025-11-21_lang_id.csv
koperasimerahputih,2028504527666917393,2026-03-02T16:15:41.000Z,0,"BRI mendukung berbagai program prioritas pemerintah, mulai dari KUR, Makan Bergizi Gratis, Koperasi Desa/Kelurahan Merah Putih, hingga FLPP sebagai wujud komitmen nyata bagi negeri.
#BRIDukungUMKM #KomitmenBRI #qrisbri https://t.co/Hmyg2IUvNb",2028504527666917393,https://pbs.twimg.com/media/HCayHkoa0AANl0q.jpg,,in,,0,0,0,https://x.com/wisnuboyss/status/2028504527666917393,1935017745554489346,wisnuboyss,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-10-18_until_2025-10-24_lang_id.csv
koperasimerahputih,2025253896566751289,2026-02-21T16:58:50.000Z,0,"🎶 Eeeeee, oooooo, vida de Gado, povo marcado e…🎶",2025253896566751289,,,pt,,0,0,0,https://x.com/MonteiroViniofc/status/2025253896566751289,1614039404133158913,MonteiroViniofc,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-12-13_until_2025-12-19_lang_id.csv
koperasimerahputih,1920481782920774047,2025-05-08T14:11:52.000Z,0,"80.000 Koperasi Desa Merah Putih Siap Meluncur, Ini Tanggal Mainnya https://t.co/L6S4YWDgOj",1920481782920774047,,,in,,0,0,0,https://x.com/cnbcindonesia/status/1920481782920774047,847372542830444544,cnbcindonesia,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-03_until_2025-05-09_lang_id.csv
koperasimerahputih,1970628448118083997,2025-09-23T23:16:49.000Z,0,"Menteri Desa dan Pembangunan Daerah Tertinggal Yandri Susanto bersama Menteri Koporasi melakukan 
Rapat membahas Skema Pembiayaan dan Pembangunan/Penyediaan Gerai Koperasi Desa/Kelurahan Merah Putih (KDMP). https://t.co/MyqWrqk8A8",1970628448118083997,https://pbs.twimg.com/media/G1kUIXAaUAASnrz.jpg,,in,,0,0,0,https://x.com/mukarman031269/status/1970628448118083997,1680846250059649024,mukarman031269,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-09-20_until_2025-09-26_lang_id.csv
