conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
1923023894870433989,2025-05-15T14:33:19.000Z,0,"Dalam rangka percepatan pendirian Koperasi Desa/ Kelurahan Merah Putih (KDMP/KKMP) di seluruh Desa dan Kelurahan di Indonesia, seluruh Notaris tanpa terkecuali dapat memberikan layanan pendirian dan perubahan anggaran dasar KDMP/KKMP pada sistem Ditjen AHU
#KementerianHukum #news https://t.co/Jo8hAvYlcH",1923023894870433989,https://pbs.twimg.com/media/Gq_0CJQXAAA7vY4.jpg,,in,,0,0,0,https://x.com/dendyellion/status/1923023894870433989,992648294,dendyellion,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923020585971388574,2025-05-15T14:20:10.000Z,3,"TPPBersamaMenteriDesa

Geliat Percepatan Musdes khusus pembentukan koperasi merah putih

#TPPBersamaMenteriDesa

@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa
Musdesus KOPDES MP 
Desa Trimomukti -Candipuro- Lam Sel https://t.co/GB8iFPpiA7",1923020585971388574,https://pbs.twimg.com/media/Gq_xBvOakAAbVcc.jpg,,in,,0,0,0,https://x.com/muslih_eddy/status/1923020585971388574,1206878623501701120,muslih_eddy,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923018996623810674,2025-05-15T14:13:51.000Z,1,Bersama Menteri Koperasi Budi Arie Setiadi dalam Rapat Kerja bersama Komite IV Dewan Perwakilan Daerah Republik Indonesia (DPD-RI) dengan agenda pembahasan Inpres No. 9 Tahun 2025 menyangkut Percepatan Pembentukan Koperasi Desa/Kelurahan Merah Putih di kantor DPD-RI di Jakarta https://t.co/HpUi71ktEC,1923018996623810674,https://pbs.twimg.com/amplify_video_thumb/1923018645338259456/img/K5byfRbgByMDsmL9.jpg,,in,,0,0,0,https://x.com/ferryjulianto_/status/1923018996623810674,1848561019838468097,ferryjulianto_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923017262979743837,2025-05-15T14:06:58.000Z,0,"Kanwil Kemenkum Jatim berkomitmen mempercepat pembentukan Koperasi Desa/ Kelurahan Merah Putih (KDMP). Instansi plat merah yang dipimpin Haris Sukamto itu menargetkan akhir bulan Mei 2025 sudah ada progres nyata dalam pembentukan KDPM di Jatim.

#KementerianHukum https://t.co/6xNC9yayPn",1923017262979743837,https://pbs.twimg.com/media/Gq_uABzXUAA81Os.jpg,,in,,0,1,0,https://x.com/kemenkumjatim/status/1923017262979743837,4214856850,kemenkumjatim,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923016544147112110,2025-05-15T14:04:06.000Z,0,"Koperasi Desa Merah Putih Sako Utara Pasia Talang Terbentuk, Ekonomi Masyarakat akan Menggeliat

Pemerintahan Nagari Sako Utara Pasia Talang Kecamatan Sungai Pagu, Kabupaten Solok Selatan bersama Badan Musyawarah (Bamus) Nagari melaksanakan Musyawarah...

https://t.co/sQvzQ5Al2V",1923016544147112110,,,in,,0,0,0,https://x.com/InfoSOLSEL/status/1923016544147112110,270776229,InfoSOLSEL,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923015338884489253,2025-05-15T13:59:19.000Z,1,"Kamis (15/05/2025)Fitri Sarifah,Luhkan Kota Ambon, Kegiatan Sosialisasi ttg percepatan Pembentukan Koperasi  Desa/Kelurahan Merah Putih Bersama Dinas Koperasi&amp;Usaha Mikro Kota Ambon di Kantor Negeri Passo. #GiatLuhkanSatminkalAmbon #luhlapor
@BP3_Ambon
@pusluh_bppsdm
@bppsdm_kp https://t.co/SMuv7J8yOW",1923015338884489253,https://pbs.twimg.com/media/Gq_sQPlaAAQEBX8.jpg,,in,,0,0,0,https://x.com/vitrisary/status/1923015338884489253,161840826,vitrisary,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923015172886560885,2025-05-15T13:58:39.000Z,0,"Aceh ‘Ngebut’ Bentuk 6.500 Koperasi Desa Merah Putih

#MasakiniNews
 https://t.co/FFXlGQUoih",1923015172886560885,,,in,,0,0,0,https://x.com/masakini_co/status/1923015172886560885,1109744327767408640,masakini_co,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923013385572008417,2025-05-15T13:51:33.000Z,3,"Percepatan Musdesus Pembentukan Koperasi Merah Putih, Desa Bangun Sari Kec. Tanjung Sari Kab. Lampung Selatan 

#TPPBersamaMenteriDesa

@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/UwJ3eBIMuQ",1923013385572008417,https://pbs.twimg.com/ext_tw_video_thumb/1923013343981469696/pu/img/aX3ZK5IfAg_KtPL3.jpg,,in,,0,0,1,https://x.com/FartigoSP/status/1923013385572008417,912258836173430784,FartigoSP,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923011057297088555,2025-05-15T13:42:18.000Z,1,"Kamis (08/05/2025)Fitri Sarifah,Luhkan Kota Ambon, Kegiatan Sosialisasi ttg percepatan Pembentukan Koperasi  Desa/Kelurahan Merah Putih Bersama Dinas Koperasi&amp;Usaha Mikro Kota Ambon di Kantor Desa Amahusu. #GiatLuhkanSatminkalAmbon #luhlapor
@BP3_Ambon
@pusluh_bppsdm
@bppsdm_kp https://t.co/qEl8OhYTiG",1923011057297088555,https://pbs.twimg.com/media/Gq_oW98WIAAp1zZ.jpg,,in,,0,0,0,https://x.com/vitrisary/status/1923011057297088555,161840826,vitrisary,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923010626055438426,2025-05-15T13:40:36.000Z,0,KAB.BANDUNG – Pemerintah Daerah Provinsi Jawa Barat bersama Kementerian Koordinator Bidang Pangan Republik Indonesia secara resmi meluncurkan program strategis Percepatan Pembentukan Koperasi Desa/Kelurahan Merah Putih (KDMP) https://t.co/39ENpjbAgy,1923010630572797965,https://pbs.twimg.com/media/Gq_n4qLacAAcByi.jpg,kemenkumjabar,in,,0,1,0,https://x.com/kemenkumjabar/status/1923010630572797965,1177725229,kemenkumjabar,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923008964700061708,2025-05-15T13:33:59.000Z,1,"Koordinasi dengan Dinas Koperasi dan UKM Kota Tanjung Pinang terkait Percepatan Pengesahan Pendaftaran dan Perubahan Koperasi Desa/Kelurahan Merah Putih. https://t.co/oKnsAg8DnB 

#KementerianHukum 
#LayananHukumMakinMudah 
#AksiNyataSejahtera 
#KanwilKemenkumKepri https://t.co/Bj9vg8ULFg",1923008964700061708,https://pbs.twimg.com/media/Gq_mbRgbsAAr3GO.jpg,,in,,0,0,0,https://x.com/kemenkumkepri/status/1923008964700061708,1167338688801472512,kemenkumkepri,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923003427300295100,2025-05-15T13:11:59.000Z,0,"5 Fakta Koperasi Desa Merah Putih, dari Tata Cara Pembentukan dan Pinjaman Modal dari Bank Himbara
 
https://t.co/SpUtizZBpK",1923003427300295100,,,in,,0,0,0,https://x.com/tribunjateng/status/1923003427300295100,263711825,tribunjateng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923002246914081108,2025-05-15T13:07:17.000Z,1,"Demi Kemandirian Desa, Babinsa Koramil 1509-05/Kayoa Dampingi Pembentukan Koperasi Merah Putih https://t.co/AN4Knw5tvW",1923002246914081108,https://pbs.twimg.com/media/Gq_gVsfWEAABbOt.jpg,,in,,0,0,0,https://x.com/kodim1509labuha/status/1923002246914081108,1348548043935682562,kodim1509labuha,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923002219000914060,2025-05-15T13:07:11.000Z,0,"Kanwil @Kemenkum_Sultra audiensi dengan Pemkab Buton Tengah. Dorong penguatan layanan hukum hingga desa, fasilitasi HKI &amp; pembentukan Koperasi Merah Putih. Bupati Azhari: Siap dukung legalitas UMKM &amp; pelatihan hukum lokal.

#ButonTengah #KemenkumhamSultra #UMKMButeng https://t.co/Ob3mKt3OtI",1923002219000914060,https://pbs.twimg.com/media/Gq_gTo3aAAYA-Cg.jpg,,in,,0,0,0,https://x.com/kominfobuteng/status/1923002219000914060,1575318041788698624,kominfobuteng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1923000549428916381,2025-05-15T13:00:33.000Z,16,"Pemerintah kembali menggulirkan semangat gotong royong di tingkat akar rumput lewat program Koperasi Desa Merah Putih yang akan digencarkan pada tahun ini.

Program ini tak sekadar membentuk koperasi, tetapi menghidupkan kembali semangat kemandirian ekonomi di tingkat desa dan https://t.co/EY3q0WG7DC",1923000549428916381,https://pbs.twimg.com/media/Gq_eztxXoAAFP0E.jpg,,in,,2,1,4,https://x.com/VIVAcoid/status/1923000549428916381,41730943,VIVAcoid,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922999932878815605,2025-05-15T12:58:06.000Z,1,"Percepatan Musdesus Pembentukan Koperasi Merah Putih, Desa Marga Agung Kec. Jati Agung Kab.  Lampung Selatan 

#TPPBersamaMenteriDesa

@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/2CEiPc0Omi",1922999932878815605,https://pbs.twimg.com/ext_tw_video_thumb/1922999861357821952/pu/img/COizEIDHOGara3Ck.jpg,,in,,0,0,1,https://x.com/FartigoSP/status/1922999932878815605,912258836173430784,FartigoSP,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922996982194360347,2025-05-15T12:46:22.000Z,0,"Wamendes Ariza Pastikan Koperasi Desa Merah Putih Tidak Akan Matikan BUM Desa dan Usaha Masyarakat https://t.co/iLk5ISaj61 #beritaterkini
#beritaviral
#kabarterbaru
#klikwarta
#news
#beritanasional",1922996982194360347,,,in,,0,0,0,https://x.com/klikwarta_com/status/1922996982194360347,823779030767833088,klikwarta_com,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922995378296848807,2025-05-15T12:40:00.000Z,2,"[FULL] Pidato Dedi Mulyadi Beri Catatan di Dialog Percepatan Pembentukan Koperasi Desa Merah Putih

https://t.co/AjajZCA7h2",1922995378296848807,,,in,,0,0,1,https://x.com/KompasTV/status/1922995378296848807,71436318,KompasTV,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922993154388570157,2025-05-15T12:31:10.000Z,0,"#TPPBersamaMenteriDesa

Siap melaporkan progress pembentukan Koperasi Desa Merah Putih

#BangunDesa
#BangunIndonesia

@Prabowo Subianto 
@YandriSusanto27
@AtizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/gg9vV7NUkD",1922993154388570157,https://pbs.twimg.com/media/Gq_YFSnXIAApJCa.jpg,,in,,0,0,0,https://x.com/burdam_elsina/status/1922993154388570157,1482154074347040768,burdam_elsina,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922988368159260795,2025-05-15T12:12:10.000Z,6,"Merah Putih akan menjadi holding atau distributor bagi unit usaha yang ada di desa dan bisa berkolaborasi dengan BUM Desa. 

Bahkan, kehadiran Koperasi Desa Merah Putih yang dibentuk oleh Presiden Prabowo Subianto bertujuan untuk meningkatkan lapangan pekerjaan,",1922988373402161188,,kemendespdt,in,,0,1,4,https://x.com/kemendespdt/status/1922988373402161188,802380540,kemendespdt,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922988197337845919,2025-05-15T12:11:28.000Z,0,Bhabinkamtibmas Polsek Adimulyo Bripka Randi  melaksanakan giat  Musdesus Pembentukan Koperasi Desa Merah Putih dan Penetapan Program Ketahanan Pangan Desa Adimulyo https://t.co/5F5KwawMch,1922988197337845919,https://pbs.twimg.com/media/Gq_TkuaWQAAOEKJ.jpg,,in,,0,0,0,https://x.com/polsek_adimulyo/status/1922988197337845919,1596427378804129792,polsek_adimulyo,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922987962502939116,2025-05-15T12:10:32.000Z,0,"Bersama Menteri Koperasi Budi Arie Setiadi menghadiri acara Peluncuran dan Dialog Percepatan Pembentukan Koperasi Desa/Kelurahan Merah Putih (Kopdes/Kel Merah Putih) di Stadion Jalak Harupat Kabupaten Bandung, Kamis (15/05). https://t.co/Ajdd1PKs8N",1922987962502939116,https://pbs.twimg.com/media/Gq_TVOaaAAEgQcH.jpg,,in,,0,0,0,https://x.com/ferryjulianto_/status/1922987962502939116,1848561019838468097,ferryjulianto_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922987911084937323,2025-05-15T12:10:20.000Z,0,Bhabinkamtibmas Polsek Adimulyo Brigpol Solichati  melaksanakan giat  Musdesus Pembentukan Koperasi Desa Merah Putih dan Penetapan Program Ketahanan Pangan https://t.co/8zxFoiypSO,1922987911084937323,https://pbs.twimg.com/media/Gq_TUA_WgAAMMmm.jpg,,in,,0,0,0,https://x.com/polsek_adimulyo/status/1922987911084937323,1596427378804129792,polsek_adimulyo,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922980623746023854,2025-05-15T11:41:22.000Z,0,"Muna, 15 Mei 2025 Penyuluh Perikanan menghadiri Kegiatan Sosialisasi Pententukan Koperasi Desa/Kelurahan Merah Putih di Aula Kantor Daerah Bupati Muna.  Sosialisasi Tersebut dihadiri Oleh Seluruh Camat, Lurah dan Kepala Desa Se Kabupaten Muna. https://t.co/xLSTFWm0yV",1922980623746023854,https://pbs.twimg.com/media/Gq_Mj_FakAA3cyj.jpg,,in,,0,0,0,https://x.com/luhkanmuna23674/status/1922980623746023854,1874259534547738625,luhkanmuna23674,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922979402704454075,2025-05-15T11:36:31.000Z,1,"#TPPBersamaMenteriDesa

pelaksanaan Musdes khusus pembentukan koperasi merah putih di Desa Kekeran Mengwi, Badung, Bali.

#TPPBersamaMenteriDesa

@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/nXR7mjc01v",1922979402704454075,https://pbs.twimg.com/amplify_video_thumb/1922978911773663232/img/os5yZDWbtInshEac.jpg,,in,,0,0,1,https://x.com/KEEPID_DMY/status/1922979402704454075,62452659,KEEPID_DMY,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922974978674250232,2025-05-15T11:18:56.000Z,0,"Pemerintah Desa Kalipancur, Kecamatan Bojong, Kabupaten Pekalongan, menunjukkan respons cepat terhadap program nasional dengan menggelar Musyawarah Desa Khusus (Musdesus) dalam rangka pembentukan Koperasi Desa Merah Putih (KDMP). 
https://t.co/PyN4kZzRf4",1922974978674250232,,,in,,0,0,0,https://x.com/warta_desa/status/1922974978674250232,786446699057127424,warta_desa,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922974778119381122,2025-05-15T11:18:08.000Z,0,"Jawa Timur Ngebut Bentuk Koperasi Desa Merah Putih, Baru 15 Koperasi Tercatat Resmi https://t.co/u3aUh3FdB8",1922974778119381122,,,in,,0,0,0,https://x.com/Jurnas_net/status/1922974778119381122,1705287919332884481,Jurnas_net,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922972118976708731,2025-05-15T11:07:34.000Z,3,"TPPBersamaMenteriDesa
Geliat Percepatan Musdes khusus pembentukan koperasi merah putih. Di desa Talunrejo 
#TPPBersamaMenteriDesa
@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/p1DaG5zGpw",1922972118976708731,https://pbs.twimg.com/media/Gq_E84oaAAIbYkm.jpg,,in,,0,0,0,https://x.com/sukisnokusuma/status/1922972118976708731,1601844696124227584,sukisnokusuma,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922972065591656520,2025-05-15T11:07:22.000Z,0,https://t.co/qOVzgoLOfC  Menteri Koperasi (Menkop) Budi Arie Setiadi menekan 3 (tiga) hal utama dalam upaya pengembangan koperasi desa/ kelurahan (Kopdes/ Kel) Merah Putih diakselerasi pembentukan badan hukumnya  #koperasi #umkmnaikkelas #ukm #kopdes #ekonomiindonesia,1922972065591656520,,,in,,0,0,0,https://x.com/Jurnalpatroli_/status/1922972065591656520,1507307226058223618,Jurnalpatroli_,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922971705816834294,2025-05-15T11:05:56.000Z,4,"TPPBersamaMenteriDesa
Geliat Percepatan Musdes khusus pembentukan koperasi merah putih. Di desa Cangkring 
#TPPBersamaMenteriDes
@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/V7uhshU4mb",1922971705816834294,https://pbs.twimg.com/media/Gq_Ek0QaAAAxzAX.jpg,,in,,0,0,0,https://x.com/sukisnokusuma/status/1922971705816834294,1601844696124227584,sukisnokusuma,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922971331743670696,2025-05-15T11:04:27.000Z,2,"TPPBersamaMenteriDesa
Geliat Percepatan Musdes khusus pembentukan koperasi merah putih. Di desa Bluluk 
#TPPBersamaMenteriDes
@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/LkkQJ5QjXe",1922971331743670696,https://pbs.twimg.com/media/Gq_EPABWkAA3mWJ.jpg,,in,,0,0,0,https://x.com/sukisnokusuma/status/1922971331743670696,1601844696124227584,sukisnokusuma,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922967894851268890,2025-05-15T10:50:47.000Z,0,"Musdes khusus pembemtukan koperasi merah putih desa taunca
#Tppbersamamentridesa
#dinaskoperasiumkmperdagangan
#kemendespdt https://t.co/un6bnrx4LA",1922967894851268890,https://pbs.twimg.com/media/Gq_BHAPa4AASpnL.jpg,,in,,0,0,0,https://x.com/Aripatinasarani/status/1922967894851268890,1905165638521573376,Aripatinasarani,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922967109853761663,2025-05-15T10:47:40.000Z,0,"Musdesus Pembentukan Koperasi Desa Merah Putih..
Desa Mangga Kecamatan Stabat..
Langkat - Sumatera Utara..
#TPPBersamaMenteriDesa 
@prabowo 
@YandriSusanto27 
@ArizaPatria 
@taufikmadjid71 
@kemendespdt 
@bpsdmkemendesa https://t.co/oIhOmsgviP",1922967109853761663,https://pbs.twimg.com/media/Gq_AVJWWAAAX-am.jpg,,in,,0,0,0,https://x.com/mhdnazri120507/status/1922967109853761663,1628017064886833154,mhdnazri120507,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922963098350096404,2025-05-15T10:31:44.000Z,1,"TPP seluruh Indonesia siap untuk melaporkan data progres pembentukan koperasi Desa Merah Putih  🇮🇩
#TPPBersamaMenteriDesa
@prabowo
@YandriSusanto27
@ArizaPatria
@taufikmadjid71
@kemendespdt
@bpsdmkemendesa https://t.co/cwByjvn5ZJ",1922963098350096404,https://pbs.twimg.com/media/Gq-8l1DaAAEYoda.jpg,,in,,0,0,0,https://x.com/arifpurnomo89/status/1922963098350096404,1206829020517548032,arifpurnomo89,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922962344897925416,2025-05-15T10:28:44.000Z,0,"Koperasi Merah Putih 

https://t.co/Gqf52fG9KM",1922962344897925416,,,in,,0,0,0,https://x.com/agustianup/status/1922962344897925416,3177773538,agustianup,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922956327414038695,2025-05-15T10:04:53.000Z,1,"#SahabatPengayoman ada kabar baik nih ✨

Dalam rangka mendukung percepatan pendirian Koperasi Desa/ Kelurahan Merah Putih (KDMP/KKMP) di seluruh Desa dan Kelurahan di Indonesia, maka seluruh Notaris tanpa terkecuali dapat memberikan layanan pendirian dan perubahan anggaran dasar https://t.co/lji3TpV5ZT",1922956343117480175,https://pbs.twimg.com/media/Gq-2mIIaAAEq_CN.jpg,kemenkum,in,,0,0,0,https://x.com/kemenkum/status/1922956343117480175,337900378,kemenkum,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922951963697643613,2025-05-15T09:47:29.000Z,2,"Dukung Percepatan Pembentukan Koperasi Desa / Kelurahan Merah Putih, Kemenkum Sumsel Berkoordinasi dengan Notaris Pembuat Akta Koperasi

Selengkapnya
https://t.co/PLzfdLxaLk

Agato PP Simamora Kemenkum Sumsel https://t.co/Uz2I7Enq9N",1922951963697643613,https://pbs.twimg.com/media/Gq-yX2aWQAAUjWd.jpg,,in,,0,1,0,https://x.com/kemenkumsumsel/status/1922951963697643613,713780798202052608,kemenkumsumsel,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922951899013128411,2025-05-15T09:47:14.000Z,5,"Pendataan Musdes Khusus Pembentukan Koperasi Desa Merah Putih. 
#TPPBersamaMenteriDesa 
#tpphadiruntuksemuadesa 
#BangunDesa #BangunIndonesia 
@prabowo 
@YandriSusanto27 
@kemendespdt 
@bpsdmkemendesa 
@desapenusantara https://t.co/gyYa9dJyt0",1922951899013128411,https://pbs.twimg.com/ext_tw_video_thumb/1922950088680407042/pu/img/PYzYX2Ft6utIrTBv.jpg,,in,,0,0,1,https://x.com/Kamaruddin11443/status/1922951899013128411,1897151854645272580,Kamaruddin11443,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922950144040833065,2025-05-15T09:40:15.000Z,0,"Kemenkum Jalin Kolaborasi dengan Diskop dan UMKM Sulteng, Sinergi Pembentukan Koperasi Desa Merah Putih https://t.co/Y9rnm04BYR 

#KementerianHukum
#KanwilKemenkumSulteng
#LayananHukumMakinMudah
#KerjaTerlaksana https://t.co/s26Qv0sk5P",1922950144040833065,https://pbs.twimg.com/media/Gq-w7XMWwAAahrO.jpg,,in,,0,0,0,https://x.com/kemenkumsulteng/status/1922950144040833065,2240340451,kemenkumsulteng,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
1922949356937773127,2025-05-15T09:37:08.000Z,0,Musdesus pembentukan koperasi merah putih desa Pajar Bulan Kecamatan mulak Ulu kabupaten Lahat Sumatra Selatan https://t.co/CfiCwKlfUc,1922949356937773127,https://pbs.twimg.com/amplify_video_thumb/1922949212544679936/img/Okdl-TonEGYPARqO.jpg,,in,,0,0,0,https://x.com/ElsonArianto/status/1922949356937773127,1606536281600983040,ElsonArianto,Koperasi_Desa_Merah_Putih_OR_#KoperasiMerahPutih_since_2025-05-10_until_2025-05-16_lang_id.csv
